"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"x18424314","x1099450817860390913",2019-02-23 23:27:56,"prettymonkey","Check it &amp; see, I got a fever of 103. #GoingToTryToTwitterBackIn2019","Plume for Android",72,,,,FALSE,FALSE,1,0,"GoingToTryToTwitterBackIn2019",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/prettymonkey/status/1099450817860390913","Aaron Hurd","Rocky Top","High School STEM Teacher.

NASCAR , VOLS, Nerd Stuff, Cars, & Dogs. 

Went to college at ATS, ETSU, LU, UT, & ETSU (again).",,FALSE,79,137,1,16974,909,2008-12-28 08:05:01,FALSE,,,"en","https://pbs.twimg.com/profile_banners/18424314/1402375342","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/799466352725684224/hOGHJ_CR_normal.jpg",,
"x557356391","x1099447562153705472",2019-02-23 23:15:00,"LizzyDugan","When you have a fever and all you wanna do is get warmer???? Like why does your body actively try to kill you","Twitter for iPhone",109,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LizzyDugan/status/1099447562153705472","liz to the maxxx","Bensalem, PA","what the eff",,FALSE,98,144,12,3708,8755,2012-04-19 02:27:06,FALSE,,,"en","https://pbs.twimg.com/profile_banners/557356391/1540255116","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1079394607941775361/EDasiPiy_normal.jpg",,
"x1024056346218389504","x1099445209421688832",2019-02-23 23:05:39,"scarletjustice9","@momof2dinosaurs Exactly. If I had a fever and seizures as a baby from the MMR you bet I’m scared my son will have one and be epileptic too! Plus he already has a mild skin condition so I am also concerned that vaccines would cause it to turn into eczema.","Twitter for iPhone",238,"x1094617318414532610","x896529526498394112","momof2dinosaurs",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x896529526498394112","momof2dinosaurs","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/scarletjustice9/status/1099445209421688832","ScarletJustice","California, USA","Humanitarian, Anarchist, Truth Seeker, Spiritual Activist, Environmentalist, Organic Foodie, Philosopher",,FALSE,32,70,0,273,595,2018-07-30 22:17:13,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1024056346218389504/1534275864",,"http://pbs.twimg.com/profile_images/1029453700530491392/sz8mbuis_normal.jpg",,
"x1061472352880324608","x1099445134859497472",2019-02-23 23:05:21,"lanedancemaggie","I have a fever but is hot emergenc a thing anybody up for a nice boilin cuppa orange powder water","Twitter for iPhone",97,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lanedancemaggie/status/1099445134859497472","Matzo Ball Soup Heiress","Hollywood, Los Angeles","I’m Elle Woods and this is Bruiser Woods. We’re both Gemini vegetarians.",,FALSE,32,64,0,309,111,2018-11-11 04:15:04,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1061472352880324608/1547932114",,"http://pbs.twimg.com/profile_images/1061473543093837825/BxD5cQBI_normal.jpg",,
"x75432236","x1099443288803864576",2019-02-23 22:58:01,"RedMaistre","May have a fever.","Twitter Web Client",17,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RedMaistre/status/1099443288803864576","Père Naphta","Washington D.C","Roman Catholic. Piadoso princepe es el que castiga tyranos: A pious prince is one who's known for purging tyrants from his lands.","https://t.co/lhsI995Qj6",FALSE,1783,1100,70,68976,16792,2009-09-19 00:50:34,FALSE,"https://t.co/lhsI995Qj6","http://suburbanidiocies.tumblr.com/","en","https://pbs.twimg.com/profile_banners/75432236/1415247607","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1058400216091631621/IUjpQxS5_normal.jpg",,
"x94341705","x1099442542452588551",2019-02-23 22:55:03,"Toby_Christie","Alright, I knew I was feeling a bit off today. I’ve got a fever ugh. #FeelingSickSucks","Twitter for iPhone",86,,,,FALSE,FALSE,1,0,"FeelingSickSucks",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Toby_Christie/status/1099442542452588551","Toby Christie","Fort Worth, TX","@NMPA award-winning NASCAR writer. Time’s Person of the year months after graduating HS(2006). I’m kind of a big deal in 2035. @Patreon https://t.co/9j6PxZgVYs","https://t.co/1c2esLIJMz",FALSE,2084,1380,126,30265,3594,2009-12-03 14:39:59,FALSE,"https://t.co/1c2esLIJMz","http://www.tobychristie.com","en","https://pbs.twimg.com/profile_banners/94341705/1551244611","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1087928751042768896/ShSTadTe_normal.jpg",,
"x20746042","x1099437245025656832",2019-02-23 22:34:00,"jonsamuelson","More Cowbell - SNL - YouTube https://t.co/FXJI0bO3Ut if you have got a FEVER...for MORE COWBELL! You may be happy to know this is a new official upload from SNL on this classic skit. #walkenrules #cowbell #classic","Scoop.it",213,,,,FALSE,FALSE,0,0,"walkenrules cowbell classic",,"youtube.com/watch?v=cVsQLl…","https://t.co/FXJI0bO3Ut","https://www.youtube.com/watch?v=cVsQLlk-T0s&feature=youtu.be&utm_medium=social&utm_source=twitter",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jonsamuelson/status/1099437245025656832","Jon Samuelson","Portland, Oregon","Anti-Rockstar Teacher. Likes teachers that do good work w/ students. Stay humble. Be Creative. Love yourself, not your selfie. Stop making stupid people famous.","https://t.co/h91S88HbxU",FALSE,15860,4521,817,39530,4791,2009-02-13 03:56:49,FALSE,"https://t.co/h91S88HbxU","http://ipadsammy.com","en","https://pbs.twimg.com/profile_banners/20746042/1523334414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/989324000932184064/c96qwBvu_normal.jpg",,
"x85691157","x1099436887343841280",2019-02-23 22:32:35,"thatboywaddy","she don’t love me I don’t either .. need more drugs I caught a fever .. 🤦🏼‍♂️😣","Twitter for iPhone",78,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json","Houston","Houston, TX","city","United States","US","NA NA","NA NA","-95.823268 -95.069705 -95.069705 -95.823268 29.522325 29.522325 30.1546646 30.1546646","https://twitter.com/thatboywaddy/status/1099436887343841280","...","in a dark place ","9 9 9",,FALSE,970,235,10,26374,2731,2009-10-27 23:27:27,FALSE,,,"en","https://pbs.twimg.com/profile_banners/85691157/1551399241","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1091784817228894208/jDvMjPCg_normal.jpg",29.8384948,-95.4464865
"x269628881","x1099418889719472129",2019-02-23 21:21:04,"AlexSternGirl","If I have a fever, I’ll riot. 🤬","Twitter for iPhone",31,,,,FALSE,FALSE,7,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AlexSternGirl/status/1099418889719472129","Alex Stern","Los Angeles, CA","Dog Lover & Reality TV Casting Producer: Big Brother, Top Chef, Are you the one?, 24 Hours To Hell and Back, and survivor.","https://t.co/A9PYp6UvBO",FALSE,2561,349,36,4554,10716,2011-03-21 04:44:22,FALSE,"https://t.co/A9PYp6UvBO","http://instagram.com/AlexSterngirl","en","https://pbs.twimg.com/profile_banners/269628881/1528954364","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1062011492969603073/o8Qy1AdI_normal.jpg",,
"x10349862","x1099417499823534080",2019-02-23 21:15:32,"jkc137","@jcheshire @salsus One of mine is currently upset because she's sick and has a fever and still wants to go to a birthday party.","Twitter for Android",108,"x1099365591712858112","x13573502","jcheshire",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x13573502 x5936032","jcheshire salsus","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jkc137/status/1099417499823534080","Jennelle Crothers","San Francisco, CA","A Microsoft Systems Engineer who likes computer networking and server administration, dogs, quilting, popcorn and on most days, public transportation.","https://t.co/uVnYEoxSEB",FALSE,2461,1101,218,15294,2199,2007-11-18 07:01:57,FALSE,"https://t.co/uVnYEoxSEB","http://blog.techbunny.com","en","https://pbs.twimg.com/profile_banners/10349862/1409266045","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/417461821394546689/p0BbA3zX_normal.jpeg",,
"x2559885739","x1099415379514966016",2019-02-23 21:07:07,"snapplechapel","No one:
Me when my face is warm: feel my face do I have a fever","Twitter for iPhone",63,,,,FALSE,FALSE,18,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/snapplechapel/status/1099415379514966016","Katie Chappell 🐣","Jackson, TN","meteorologists can't predict the jonas brothers",,FALSE,207,331,1,2770,19784,2014-06-10 20:27:24,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2559885739/1538172754","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1099414630315819008/URQXld5p_normal.jpg",,
"x81640248","x1099412664676020224",2019-02-23 20:56:20,"Prod_N8","I’ve got a fever and the only prescription is more cowbell.","Twitter for iPhone",59,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Prod_N8/status/1099412664676020224","N8","Laramie, WY","I produce beats and slime for the conglomerate.","https://t.co/T4BavUvaZ8",FALSE,70,264,0,271,70,2009-10-11 17:19:07,FALSE,"https://t.co/T4BavUvaZ8","http://n8skitchen.com","en","https://pbs.twimg.com/profile_banners/81640248/1549990974","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1066454549571891200/3-tNGfei_normal.jpg",,
"x1009494584504832011","x1099412660863537157",2019-02-23 20:56:19,"cleora_sgro","🍈 I've got a fever and the only prescription is more tugs (35 Photos) 😻 https://t.co/BpsPzD0umq","Twitter Web Client",95,,,,FALSE,FALSE,0,0,,,"purpleviral.website/?p=tch-2421835…","https://t.co/BpsPzD0umq","http://purpleviral.website/?p=tch-2421835&hux=Tl&wyc",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cleora_sgro/status/1099412660863537157","Cleora","Mesa, AZ","",,FALSE,2590,1975,2,9794,0,2018-06-20 17:53:59,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1009495477505708037/DGdQomqY_normal.jpg",,
"x70745535","x1099407579732598784",2019-02-23 20:36:07,"asfierceaslions","the thing that killed me most while watching paddleton is that i kept thinking of that death cab lyric ""love is watching someone die"" and you know what i'm openly weeping again so there's that life is amazing check out the movie idk idk i have a fever kids","Twitter Web Client",256,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/asfierceaslions/status/1099407579732598784","⛺ B.H. 🛶","Alabama, USA","I just want to make things. The world is quiet here.","https://t.co/GjgtnU9Tjr",FALSE,191,196,3,6700,29201,2009-09-01 18:13:50,FALSE,"https://t.co/GjgtnU9Tjr","http://asfierceaslions.tumblr.com/","en","https://pbs.twimg.com/profile_banners/70745535/1541851627","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1061228686601478144/SROlHdKp_normal.jpg",,
"x1311809850","x1098695583831797760",2019-02-21 21:26:54,"CrimsonCateye","I was wondering why I was so cold. Turns out I have a fever of 101.5°F (38.6°C)","Twitter for Android",79,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CrimsonCateye/status/1098695583831797760","Crimce","Oregon","Yes, I'm gay. No, I don't (always) act like it.",,FALSE,145,97,5,22019,5165,2013-03-28 21:58:44,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1311809850/1502081599","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1079620928017821697/XKltFQsp_normal.jpg",,
"x1311809850","x1099402171936698368",2019-02-23 20:14:38,"CrimsonCateye","I go into work yesterday with a fever, they get mad at me for it. I still have a fever today and call out, they tell me it'll be an unexcused absence. Like, what?","Twitter for Android",162,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CrimsonCateye/status/1099402171936698368","Crimce","Oregon","Yes, I'm gay. No, I don't (always) act like it.",,FALSE,145,97,5,22019,5165,2013-03-28 21:58:44,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1311809850/1502081599","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1079620928017821697/XKltFQsp_normal.jpg",,
"x1330190142","x1099281867403071488",2019-02-23 12:16:35,"a_alesy","babby has a fever : (","Twitter for iPhone",21,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/a_alesy/status/1099281867403071488","🕳⚰️💨","Brooklyn, NY","designer @artforum @bookforum frequency: uncommon",,FALSE,1688,936,17,26385,39185,2013-04-05 22:36:22,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1330190142/1398602685","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875401414629101569/uI8xBlyQ_normal.jpg",,
"x1330190142","x1099402061266014208",2019-02-23 20:14:11,"a_alesy","I told my dad the baby has a fever and true to form (paranoid, anxiety-ridden, Jewish) he asked “have you considered meningitis”","Twitter for iPhone",128,,,,FALSE,FALSE,52,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/a_alesy/status/1099402061266014208","🕳⚰️💨","Brooklyn, NY","designer @artforum @bookforum frequency: uncommon",,FALSE,1688,936,17,26385,39185,2013-04-05 22:36:22,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1330190142/1398602685","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875401414629101569/uI8xBlyQ_normal.jpg",,
"x1048047849882103808","x1099401299274096641",2019-02-23 20:11:10,"whoretorah","i'm on my period and i have a fever and i need to study and i'm missing john so much and i just want to cry my eyes out )-:","Twitter Web Client",123,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/whoretorah/status/1099401299274096641","steve","Santa Cruz, CA","i’ve never been to the blue since i’m always blacked by the time i get there",,FALSE,59,134,0,852,1297,2018-10-05 03:10:53,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1048047849882103808/1550810621","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1089707348464037888/fHlfOu3z_normal.jpg",,
"x38027174","x1099400489219878912",2019-02-23 20:07:57,"DB_drama__","@veecotton94 Do you have a fever?","Twitter for iPhone",20,"x1099153180213084160","x37018841","veecotton94",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x37018841","veecotton94","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DB_drama__/status/1099400489219878912","Cortland Collins","Jackson, MS","Jackson State University Alumni.  IG: DB_drama__",,FALSE,3063,1810,5,101396,329,2009-05-05 21:36:24,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1099028472981323777/5SH3ZcRT_normal.jpg",,
"x986076858784591875","x1099400277420138496",2019-02-23 20:07:06,"LargeElyphants","@LSUBasketball @SEC Mad like a werewolf that had a fever. Hiss stopmped about and excite to beat tn that aint no good neither. Both teams are garbage in a jar #Rolltide","Twitter for Android",148,"x1099392955876605953","x41156772","LSUBasketball",FALSE,FALSE,0,0,"Rolltide",,,,,,,,,,,,,"x41156772 x16807883","LSUBasketball SEC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LargeElyphants/status/1099400277420138496","Horace","Alabama, USA","Rabid Alabama Fan. Super good now. Nothing else mattere  #Rolltide",,FALSE,674,105,0,4299,422,2018-04-17 03:00:18,FALSE,,,"en","https://pbs.twimg.com/profile_banners/986076858784591875/1542324044",,"http://pbs.twimg.com/profile_images/986078039221198848/3VfS76Nl_normal.jpg",,
"x803081568822521856","x1099394070038761472",2019-02-23 19:42:26,"smaisley","@rach_thorpe AH i got a fever during Hamilton so for the entire second half I sat there shivering and delirious and trying to focus on not missing my jams but I literally don’t remember the second half of the play 😭😭","Twitter for iPhone",203,"x1099392423522750464","x4866521471","rach_thorpe",FALSE,FALSE,4,0,,,,,,,,,,,,,,"x4866521471","rach_thorpe","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/smaisley/status/1099394070038761472","yet another ashley","Provo, UT","your friendly neighborhood ginger","https://t.co/xczX4gNnnh",FALSE,156,261,0,1025,2524,2016-11-28 03:42:21,FALSE,"https://t.co/xczX4gNnnh","http://www.instagram.com/smaisley","en","https://pbs.twimg.com/profile_banners/803081568822521856/1551033783",,"http://pbs.twimg.com/profile_images/1082706793795448832/KckijLyJ_normal.jpg",,
"x32334213","x1099392055543947264",2019-02-23 19:34:26,"leezalester","Had a fever for 3 days and I’ve never felt less cute","Twitter for iPhone",52,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json","Los Angeles","Los Angeles, CA","city","United States","US","NA NA","NA NA","-118.668404 -118.155409 -118.155409 -118.668404 33.704538 33.704538 34.337041 34.337041","https://twitter.com/leezalester/status/1099392055543947264","lee💤a","Los Angeles, CA","me & the moon relate","https://t.co/GEVy3gkE5Z",FALSE,704,655,4,5472,31761,2009-04-17 06:42:26,FALSE,"https://t.co/GEVy3gkE5Z","http://instagram.com/leezalester","en","https://pbs.twimg.com/profile_banners/32334213/1551402597","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1064028463865114630/HSSf4l5F_normal.jpg",34.0207895,-118.4119065
"x15534474","x1099391837448622080",2019-02-23 19:33:34,"robweir","@JeremyLittau @askhistorians I started when I still had a fever, and had to finish","TweetDeck",53,"x1099370171851067392","x16404932","JeremyLittau",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x16404932 x1541949020","JeremyLittau askhistorians","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/robweir/status/1099391837448622080","Rob Weir","Columbia, MO","Dad, journalist, tech guy, Mizzou fan. I teach web development at Mizzou. Married to @kategweir. | We are what they grow beyond.","https://t.co/oaW56FkvAt",FALSE,1121,493,141,36790,4803,2008-07-22 18:04:25,FALSE,"https://t.co/oaW56FkvAt","https://github.com/J4502-ss18/class","en","https://pbs.twimg.com/profile_banners/15534474/1487457959","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1801661124/Screen_Shot_2012-02-03_at_12.32.40_PM_normal.png",,
"x35401008","x1099391458413559809",2019-02-23 19:32:04,"TiredTwist33","@PascoSheriff I have a fever and a headache. But other than that I'm doing good","Twitter for Android",65,"x1099391049439629319","x43967741","PascoSheriff",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x43967741","PascoSheriff","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TiredTwist33/status/1099391458413559809","Sharon Hanch","Olathe Ks","I live in Olathe, Ks, storm lover and dog mama to a 5lbs Chihuahua named Coco.",,FALSE,426,1192,6,9030,8246,2009-04-26 04:20:29,FALSE,,,"en","https://pbs.twimg.com/profile_banners/35401008/1415585774","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/975740932120305665/PgmYJIPx_normal.jpg",,
"x603549278","x1099387452689657857",2019-02-23 19:16:09,"RebCoPTrainee","@xiankiefer Oh my goodness, cannot begin to imagine what you’re all going through. Sending more love and healing thoughts. Glad that her fever is down a bit. If any help, I had a fever like that with mono and it passed. I really hope it does for baby Vivian, too xx","Twitter for iPhone",253,"x1099386204141740034","x19006056","xiankiefer",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x19006056","xiankiefer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RebCoPTrainee/status/1099387452689657857","Rebecca - Counselling Psychologist In-Training","London and Kent","Big animal and photography lover. 🐱owner..value difference and diversity. Love reading and music. Views my own",,FALSE,1654,3234,83,55298,52620,2012-06-09 12:19:38,FALSE,,,"en","https://pbs.twimg.com/profile_banners/603549278/1525642104","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1053795020665446401/Oxi3Uy8J_normal.jpg",,
"x81927707","x1099386603565387782",2019-02-23 19:12:46,"Globesullivan","At UMass-St Joe’s coach Matt McCall playing hurt; he had a fever this morning https://t.co/VAOdlXN8O8","Twitter for iPhone",77,,,,FALSE,FALSE,0,0,,,,,,"http://pbs.twimg.com/media/D0HOQ9ZWsAAl57N.jpg","https://t.co/VAOdlXN8O8","https://twitter.com/Globesullivan/status/1099386603565387782/photo/1","photo","http://pbs.twimg.com/media/D0HOQ9ZWsAAl57N.jpg","https://t.co/VAOdlXN8O8","https://twitter.com/Globesullivan/status/1099386603565387782/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/cd450c94084cbf9b.json","Massachusetts","Massachusetts, USA","admin","United States","US","NA NA","NA NA","-73.508143 -69.858861 -69.858861 -73.508143 41.187054 41.187054 42.8868241 42.8868241","https://twitter.com/Globesullivan/status/1099386603565387782","Joseph Sullivan","","Former Sports Editor of the Boston Globe. Now just looking to cash tickets",,FALSE,2215,568,94,4025,824,2009-10-12 21:01:45,FALSE,,,"en","https://pbs.twimg.com/profile_banners/81927707/1480970362","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/805873199053312000/CBQfU9Dh_normal.jpg",42.03693905,-71.683502
"x911649440708141057","x1099385104970010624",2019-02-23 19:06:49,"Velley_ThaDon","@corey_cj_9 @150Capo 😂😂🤦🏽‍♂️my nigga must have a fever","Twitter for iPhone",33,"x1099381505791590401","x604192305","corey_cj_9",FALSE,FALSE,1,1,,,,,,,,,,,,,,"x604192305 x795913392","corey_cj_9 150Capo","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/756059b9675acdae.json","Monona","Monona, WI","city","United States","US","NA NA","NA NA","-89.359164 -89.300252 -89.300252 -89.359164 43.032813 43.032813 43.086622 43.086622","https://twitter.com/Velley_ThaDon/status/1099385104970010624","V.Montana🤟🏽 WWTD😈","Milwaukee, WI","#LLC 💙 2/14/18🕊",,FALSE,111,107,0,1392,1010,2017-09-23 17:52:19,FALSE,,,"en","https://pbs.twimg.com/profile_banners/911649440708141057/1506209684",,"http://pbs.twimg.com/profile_images/1092057176749867008/Tm6FOCt6_normal.jpg",43.0597175,-89.329708
"x753994880","x1099384508883918849",2019-02-23 19:04:27,"MarcStarvaggi","I don't think I've ever been this sick before.

I have a fever. I'm exhausted. The lymph nodes in my neck are swollen. My throat is sore. Hurts when I swallow but I keep salivating bc my mouth is dry. I'm sensitive to light. I'm emotional? Took me 2 hours to fall sleep last night","Twitter for Android",280,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MarcStarvaggi/status/1099384508883918849","Marcsito","New York, NY","@nyuniversity alum Public Policy & Public Health | pursuing @NYUWagner MPA in Health Policy Analysis | food insta: @marcstarvaggi | he/him","https://t.co/FX7IteNAYd",FALSE,1046,869,24,63557,127815,2012-08-12 23:33:15,FALSE,"https://t.co/FX7IteNAYd","https://www.linkedin.com/in/marc-starvaggi-45a077b3","en","https://pbs.twimg.com/profile_banners/753994880/1551243649","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1018541327682850818/kweZPKQr_normal.jpg",,
